gpu_mem_free,gpu_util,queue_len,model_size,batch_size,seq_len,latency
10.084723437038663,52.561276680736505,0,9.904343569376984,14,207,13.382534102552752
30.18451623198893,93.29367163365058,2,19.297905836904295,12,644,43.572155957489755
26.696366496137163,14.127938463779833,0,8.158154127548444,3,819,4.83004616189462
52.6883100308421,54.61546257705577,8,19.84765277881424,19,319,62.952754864650466
18.419741629385975,2.515500205985177,10,2.162255329668974,3,1756,51.64217614886665
58.17038251443094,19.739359253811408,10,3.0558839592464677,2,509,54.258960837813575
57.69759658924729,28.10265046037107,10,13.939096916554906,3,1694,62.70437914506741
18.61974036892913,47.2610071097347,10,13.429501945728827,5,169,60.58699433636102
24.142857551252625,82.01726574240963,6,11.762313553787656,23,1657,91.23080633332208
54.255565748063674,46.665450056649235,3,5.47199957987481,11,94,24.898894767888905
58.16422214928591,56.11871995083941,7,3.7089269537258036,31,1476,63.19431015963567
29.389150655982423,92.40543606813104,8,3.0776209972382134,15,1277,64.37627023383601
22.65483751024938,75.6532464502061,2,15.939134539761152,26,918,63.17417560954314
33.93517072883481,5.020338821540459,1,17.83852986334212,24,1601,74.54683491121386
42.827306350115414,17.64625907215568,6,16.77401378495501,13,1704,70.68704715086348
20.041098345623887,3.821751213126723,2,4.698938448070888,4,158,11.061323152543425
45.506024604049,6.905626077848481,2,16.03676068916025,2,83,11.647335443009757
7.841154641305257,33.88548019879476,2,19.650858867376115,25,1018,184.88557411793974
7.711197102042904,72.78585038662536,10,13.059545302778417,5,1472,127.65247742752513
26.245823783004987,24.435289277058736,4,8.905211392800421,6,301,26.495339032951502
24.441025563339632,39.22862624715376,10,3.689923743022354,29,656,64.86543617815649
22.359826845193375,39.38746614436194,7,7.4447695881574605,25,673,55.40331806094731
32.00608694679005,59.0306550342294,0,12.547913774113349,29,279,21.95864804148099
22.640347027136418,89.29190071650376,5,9.528827879892203,8,1566,54.79609571122971
15.574185515745055,98.32272834305901,6,11.235793795569794,15,673,61.00707950523952
22.02082519987305,60.46109643278814,10,14.306523207690924,30,472,82.35025614864799
58.61973500456292,50.50704798386406,0,9.77417586305559,21,604,22.498974261472522
27.611237934716673,68.18756850331991,6,5.490546665812645,15,283,45.96825076030145
29.459202727208467,66.80312474220224,1,3.3933616594795595,13,1624,25.524690083933695
36.7099744473127,52.39458626758763,0,9.536626944863372,28,1015,37.58201103081923
59.083742262782465,73.6956298817496,9,17.846288372897266,13,506,71.47841446804175
18.288070203966967,49.12714029849066,3,14.227693633298058,28,168,31.51813514480154
42.47051607928386,99.64584262520462,1,6.2286563628928775,3,610,26.06901263945032
44.37915814479483,4.8997303446906,8,11.002792350550171,13,1185,57.92974768496066
38.40284292361863,44.32156217674187,7,5.9136688888592985,12,392,46.64610228066779
9.871808680015423,39.70243439055822,3,4.481750916136888,18,1676,36.46103304191341
42.22797517051671,77.0303956946872,6,16.030513370891924,22,1960,114.52965279422342
8.525209106989651,19.082535640741526,7,9.68444043835133,32,756,73.83741875022464
37.78784572524433,43.40754980077261,8,3.0060155642026225,25,1845,62.546756750039116
45.676964747195846,69.79445366550107,4,16.723086201850442,12,1465,63.35807627595329
16.603343984097272,60.31918663168112,3,18.851551372872905,24,1648,124.10756720407947
51.289210414852576,54.51218314766183,7,8.17378433636537,9,520,49.72776769895136
6.669459304315234,43.49551324058273,2,10.92127599508274,5,1443,69.0969701862438
51.40970750120684,75.20088002439591,1,15.657201371694992,16,460,31.5638762144467
30.31809778535208,64.6425127910271,10,2.6623303952245534,12,541,64.6568874507852
16.967336696240448,87.47110253460137,2,18.50253179644766,19,621,64.67730877562099
12.357797974668241,73.29988864498436,5,19.966155151958407,9,144,118.33116320959235
57.43189421703049,14.040756444974722,7,11.094270982909435,28,1017,69.40019733992786
8.996607316963619,61.95380417646209,2,11.608565487264777,11,218,51.29407654215009
15.95013809647591,4.453843322717022,9,11.341036562367032,29,1899,108.34699111715489
24.130229108817527,38.73708622928873,1,16.835648539724865,1,1003,14.436032794392151
39.112916692861624,41.19377067217761,7,11.44620469228964,11,1781,65.66301374710017
34.96405969018541,85.48829034338019,10,13.77852987173088,19,797,87.96248585343811
11.91039208267727,18.037170677715466,9,13.707597364653918,17,1266,96.08097800351771
20.935039105601803,64.35415049232854,4,11.55424467503273,9,1844,52.04625456115003
18.131347409731326,19.238702258563844,7,18.66388945661093,6,803,53.16542286070397
16.744856996968778,94.86701511977942,3,17.350269275785543,23,712,68.44032677814994
27.61293850639929,52.94969326482134,5,3.2824779238424284,8,1809,40.34034070434903
43.72172989254113,70.82137648284782,5,9.352547688866986,5,315,40.63730155756612
16.959911271947977,64.65453904770071,0,12.538946181450404,18,1754,52.51886869361536
25.167338383663978,30.36385239698891,4,16.129195654901668,22,1449,77.48942038809332
26.500458476263926,90.11977604231268,1,8.467206486540492,8,1774,35.040614654160805
58.70510911894756,62.724866871566306,1,13.071522396575183,29,1352,68.79579838680525
57.50664962834879,51.03180193975416,7,9.865615997740115,4,1858,52.538486197471286
49.00756705136418,52.83606934495687,1,4.229829445932236,32,440,21.522813728863962
18.291240645055183,89.06905241422042,0,19.909531879615653,21,1202,84.25236319897462
8.742052275041832,5.91194728342701,7,14.220543860924645,28,1434,148.06563302589817
22.429727574634363,38.90620920910871,10,7.30233471991918,9,1012,64.43220830472413
19.673700218860695,84.16275278190129,4,13.8123463913327,22,1793,91.31673213163123
32.82591900805166,3.7515246925695855,9,6.926588272124176,26,485,54.4847327496625
47.77503505372862,63.91812193221356,1,14.952249023513835,11,565,27.07644715455656
52.20776163833719,40.3264183139867,10,6.246072687876598,3,1055,60.042165668510286
51.467524697577964,20.458347050203006,7,19.449826479421237,18,1607,95.35223748441447
24.782155867268727,61.14048672570058,10,11.812938011081961,5,93,62.777398962655425
42.79788889033756,83.10610029954698,10,16.487300043502312,21,368,79.36260553352798
22.205880863832103,46.73395543462625,1,14.713238742028839,29,511,36.150339578737785
8.34980487793505,14.6737389421015,8,17.62968420018767,5,1759,151.23884826501154
43.58608960816183,30.61512198219627,0,17.04306725582626,30,976,56.02512532149854
5.540515391338332,98.1353250049017,2,3.0815299997940797,6,1089,31.640536702845793
27.505042310216872,11.10918867238575,7,7.321338611027454,6,609,39.89705486294658
23.115859811614165,16.071502018564754,8,12.038283772934216,4,1975,52.724544584330985
43.13576461853688,99.01778479098711,0,16.990165886808295,22,1534,77.14196879299807
47.14350100182084,88.21014236879178,2,17.770387713587883,32,1160,93.60570766659659
21.72520497842061,70.7128744735747,8,9.19501122749864,25,337,61.889371853882544
49.63948579446694,15.098325346103413,1,15.508685548609801,6,1126,18.497333025861465
21.165421827771357,24.054914985161368,4,13.562060882635262,19,704,42.951595633645205
29.547949799260866,18.018220406530293,1,18.50218939367097,17,783,33.23190838322149
44.98601898577736,63.09548550105958,5,17.599989920261937,25,1758,114.97105279976313
43.11061260736337,39.88688877403843,1,6.439253404676882,12,618,17.752728079716064
59.305265977171004,4.777913619509366,9,8.175655956037868,27,948,66.8819917089764
17.383856331876252,29.129230272650407,4,6.940857012901885,8,223,27.06409494563178
41.42748524467703,86.06532260646512,5,11.321380735545416,3,1686,47.93941889733189
38.53250495516776,79.6042333414664,10,3.212553843282754,7,1146,68.4979573613747
55.330414996951646,64.30118039692142,8,8.499609610318473,7,1526,61.93951906512648
13.599917790468128,8.554351419413953,7,18.64170986596377,12,979,109.02907178937343
46.34889899728131,88.27908191395487,7,15.78557624372307,9,1557,74.7761443731201
36.25477389478226,53.45178087482548,7,7.962258774186639,25,1005,65.69553134510903
20.106622838334797,49.457601003004704,7,9.943427072811602,22,1383,75.14539141233752
31.093920278094576,93.4063576982224,0,14.79582958821478,1,1182,20.430138596971467
23.35771283883888,0.8844026925077131,7,18.78425600857273,14,2033,88.64062999010125
36.86223715336535,55.58972068347732,0,15.892835019849215,2,811,13.695761976915007
53.89503359480662,79.12443911887061,9,19.6374421201798,19,957,96.53164883089705
36.31177414267111,6.369047465551414,7,19.863920128454506,22,1153,86.660629290948
39.744733007962125,35.717206741486926,2,5.456550108220763,31,657,28.256796953710612
33.53113159130902,97.7485184519707,0,2.465225921660944,11,1340,23.18344669892237
7.814102854501175,21.178605165664766,8,17.080066566758134,31,2014,243.5330457586003
17.807220628185185,53.11794334059553,3,18.065978414466475,10,1939,63.241098676582496
32.06009511876455,74.60690260345551,10,10.162831896765821,7,1602,76.3179802097243
22.06294060595876,39.03738525069356,2,3.16363249681231,28,385,21.217872881702384
14.996997876865683,40.7873246657736,10,5.061760990986981,7,837,61.123150697773994
32.727306305514105,6.3268352103269425,8,4.087733168686373,15,1364,49.62886910519771
22.754538639631768,19.00933484206505,1,5.197515112190395,5,607,10.379312804962796
19.19592037453781,88.0609225515588,3,3.4685038657600105,15,1368,39.7295544428513
30.519197959220943,81.83176404167509,2,4.103518518132593,8,1605,31.63527058561727
12.330634194519522,30.46385222630683,7,14.719650768007492,25,620,87.79839487055268
56.026015319147405,38.17112989809222,5,2.602197019833673,8,1939,36.670753996784434
52.72361538555815,44.0410423622046,1,17.551364553679804,16,335,23.215739873213295
43.91913221572944,34.59436282742695,10,17.00211346557283,15,136,60.38730371246224
10.841760517365092,65.39117041804259,8,13.138215497434636,27,413,90.69320798549333
47.67324899583311,1.2828430871628327,2,18.509761524872605,29,1851,109.61511750679622
49.43765304599604,88.01680559214992,5,3.6074963026138445,22,639,47.674779420644526
47.22705397428857,30.064909355261925,8,6.603651562530155,24,515,54.17509520233966
11.268123791558263,87.23734618263393,0,10.64469922247907,27,695,37.422247327508764
40.41493763872706,45.438581762328724,10,4.459896661346517,24,1296,72.95977892791795
50.88786376621692,77.63309917067788,5,13.277956164029069,3,930,44.23116960389969
36.754437067081724,82.57798389116462,9,16.999443357647735,23,1112,104.99337310975278
40.552405637544894,30.12888236312329,8,17.28596143139855,31,1072,103.47048350144833
30.20999136844684,64.03248091169027,8,7.419504082397129,5,1054,56.71657483376134
34.07890259362289,60.74139759773918,10,4.700051973236209,5,1107,64.74975828673408
6.890727209344886,47.601410191686455,9,16.00707754987583,32,1103,202.18236636368846
40.14296620853065,46.95686768972711,1,8.381363054537522,20,781,27.483062629133034
9.479596709013755,30.520327033771434,5,13.769074346909175,7,792,81.63241660363494
28.925802688712285,31.019051160796195,9,3.423804722376565,13,629,54.00345535364656
21.096030371707432,54.81516082720349,1,10.80475355078626,19,674,29.79959956257759
34.998537261644216,3.2270617989347827,6,7.377926412665505,18,599,38.600292617922904
12.33789845377639,93.3664381974722,3,14.204509734513428,32,549,77.29388314845802
43.0403871085325,64.99793229697815,8,13.002925411002884,14,567,63.32130865064972
48.72563453106587,44.34435398298808,7,10.163355170759708,21,1523,76.37432963923838
13.984494735873607,6.180600213389242,5,18.78867832404531,13,1974,122.49346223955996
10.737219804353519,63.001251012306994,3,11.81548337016129,15,1051,57.0099953935984
13.003351553304753,1.7742662744165028,2,2.2513892828014876,23,680,13.876026093184828
53.24201590441759,67.98671950920175,8,11.441826758479387,30,452,69.1124609863384
34.05040939659959,7.252444752398224,5,3.1029853849552476,13,1922,34.20360823332883
30.699354780412644,65.61021897598133,2,19.298664001134853,8,205,26.28702469138238
10.869150050629486,40.58877663504485,3,15.35183244750287,4,1920,79.73478661542502
40.7255803716329,66.26284948497968,10,2.1359697931474284,21,97,63.687666943860066
52.739977554229945,13.849732557330597,7,10.780346404803812,16,947,54.104327384024856
50.55022281278991,11.738290920776084,3,18.979024378754016,11,1831,55.57331118540368
39.43300899394407,24.742404100987635,3,16.369701671737992,12,1436,48.156750740936445
9.14032941584205,41.15113182232514,8,6.9153976004904685,20,1211,64.97931935285294
11.181836494680713,25.30309518799695,2,14.180139279874098,12,383,51.560838902563376
7.711994291040357,8.201538437639023,9,15.819474915216896,15,1859,171.82771973037552
19.16135690708581,32.50280983066608,1,13.678875046612678,14,840,27.586919020949725
12.461380693820775,70.57609001297676,6,18.132376303215757,29,594,132.06000551646463
19.302642213883864,58.308610418381654,0,6.214436426720334,4,1890,16.3598360222769
26.178193064542892,96.33245550195471,2,15.437702879784696,1,1293,31.262586082747106
56.86405312391246,43.592166099054865,9,12.866353989001924,22,1626,99.74395470926865
38.57068328799306,33.28023551379785,2,19.388269980439702,25,818,56.30505921275876
50.92355821256293,69.36795276927337,6,14.310779196812994,17,380,53.11835391499587
44.06933253917827,41.19587894629995,9,9.799621102021067,31,803,77.63337259852104
11.187672178964746,61.830926873322625,6,4.0898226947175385,10,901,46.051115622605025
45.475622350567185,94.62872805663635,8,13.459718929446673,15,708,73.21996711439964
20.130438485751846,49.918922853922446,1,19.248360193397115,7,250,18.352247604628985
40.15093158470885,49.81750058913295,5,7.977561703113907,2,870,36.35159585416841
23.752908550364367,77.51665234272956,9,13.832283979425407,26,969,95.35238672631029
59.87197447955626,75.60766551830007,6,16.146865064465697,21,1023,79.80984332165167
19.49533137232278,51.62314463907974,1,17.754706913494218,31,806,59.686539621872605
20.35217589258483,6.472034889679046,0,15.778542300119792,2,1972,7.517464061103055
56.186974055931906,98.07869938546315,2,9.465240743076484,13,1911,53.13023745511754
6.355442254997747,37.73204210292735,4,2.1504283842425385,13,940,30.174231906129855
43.317894333025826,31.67064164487492,9,12.605267396122514,2,1732,55.70059295499182
44.892951490473294,98.15468332841473,2,11.94509432918249,3,1083,33.51189781323434
51.00082175757196,87.21352168939731,1,9.611758162488634,23,1673,59.42778857131948
58.594162085116146,33.02166418374931,10,13.403273115142103,21,1095,87.42515936501913
58.65810555361588,30.830905575296796,9,2.7545926887730077,31,698,57.12656877502639
8.590221666155514,72.09541426341094,9,18.363503001257115,2,625,159.44733407885533
50.20116275140964,33.43159024950785,10,7.48539175357282,32,368,65.50111537890892
40.54704635115597,25.1431963164405,5,4.194532637919221,21,1484,43.10048077609956
